Country Name,Course Lavel,University Name,Course,Ranking
China,Postgraduate,Law and Legal Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Law and Legal Studies,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Law and Legal Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Law and Legal Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Law and Legal Studies,School of Economics and Manage ...,
China,Postgraduate,Law and Legal Studies,Shanghai International Studies ...,
China,Postgraduate,Library & Information Management,Jiangsu University,
China,Postgraduate,Library & Information Management,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Library & Information Management,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Library & Information Management,Shanghai International Studies ...,
China,Postgraduate,Linguistics,Duke Kunshan University,
China,Postgraduate,Linguistics,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Linguistics,Jiangsu University,
China,Postgraduate,Linguistics,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Linguistics,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Linguistics,Shanghai International Studies ...,
China,Postgraduate,Logistics / Supply Chain Management,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Logistics / Supply Chain Management,Jiangsu University,
China,Postgraduate,Logistics / Supply Chain Management,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Logistics / Supply Chain Management,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Marketing,Duke Kunshan University,
China,Postgraduate,Marketing,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Marketing,Jiangsu University,
China,Postgraduate,Marketing,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Marketing,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Marketing,University of Shanghai for Sci ...,
China,Postgraduate,Marketing,Newhuadu Business School Switz ...,
China,Postgraduate,Marketing,Qingdao Technological Universi ...,
China,Postgraduate,Marketing,Shanghai International Studies ...,
China,Postgraduate,Materials Sciences,Jiangsu University,
China,Postgraduate,Materials Sciences,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Materials Sciences,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Materials Sciences,University of Shanghai for Sci ...,
China,Postgraduate,Mathematics,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Mathematics,Jiangsu University,
China,Postgraduate,Mathematics,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Mathematics,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Mathematics,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Mathematics,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Mathematics,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Mathematics,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Mathematics,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Mathematics,University of Shanghai for Sci ...,
China,Postgraduate,Mathematics,School of Economics and Manage ...,
China,Postgraduate,Medicine,Jiangsu University,
China,Postgraduate,Medicine,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Medicine,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Medicine,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Medicine,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Medicine,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Medicine,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Medicine,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Medicine,University of Shanghai for Sci ...,
China,Postgraduate,Medicine Related Studies,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Medicine Related Studies,Duke Kunshan University,
China,Postgraduate,Medicine Related Studies,Jiangsu University,
China,Postgraduate,Medicine Related Studies,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Medicine Related Studies,University of Shanghai for Sci ...,
China,Postgraduate,Modern Languages,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Modern Languages,Jiangsu University,
China,Postgraduate,Modern Languages,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Modern Languages,Qingdao Technological Universi ...,
China,Postgraduate,Modern Languages,Shanghai International Studies ...,
China,Postgraduate,Modern Languages,University of Shanghai for Sci ...,
China,Postgraduate,Nursing,Jiangsu University,
China,Postgraduate,Nursing,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Nursing,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Performing Arts,The Central Academy of Drama, China,
China,Postgraduate,Performing Arts,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Performing Arts,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Performing Arts,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Performing Arts,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Performing Arts,University of Shanghai for Sci ...,
China,Postgraduate,Pharmacology,Jiangsu University,
China,Postgraduate,Pharmacology,University of Shanghai for Sci ...,
China,Postgraduate,Philosophy,Jiangsu University,
China,Postgraduate,Philosophy,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Philosophy,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Philosophy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Philosophy,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Philosophy,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Philosophy,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Philosophy,University of Shanghai for Sci ...,
China,Postgraduate,Philosophy,Shanghai International Studies ...,
China,Postgraduate,Physics & Astronomy,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Physics & Astronomy,Jiangsu University,
China,Postgraduate,Physics & Astronomy,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Physics & Astronomy,University of Shanghai for Sci ...,
China,Postgraduate,Politics,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Politics,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Politics,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Politics,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Politics,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Politics,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Politics,Shanghai International Studies ...,
China,Postgraduate,Psychology,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Psychology,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Psychology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Psychology,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Psychology,University of Science and Tech ...,#97 QS World University Rankings 2018
China,Postgraduate,Psychology,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Psychology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Psychology,University of Shanghai for Sci ...,
China,Postgraduate,Public Policy,Duke Kunshan University,
China,Postgraduate,Public Policy,Jiangsu University,
China,Postgraduate,Public Policy,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Public Policy,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Public Policy,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Public Policy,University of Shanghai for Sci ...,
China,Postgraduate,Public Policy,Shanghai International Studies ...,
China,Postgraduate,Sociology,Duke Kunshan University,
China,Postgraduate,Sociology,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Sociology,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Sociology,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Sociology,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Sociology,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Sociology,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Sociology,School of Economics and Manage ...,
China,Postgraduate,Sociology,Shanghai International Studies ...,
China,Postgraduate,Sports-related Courses,Jiangsu University,
China,Postgraduate,Sports-related Courses,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Sports-related Courses,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Sports-related Courses,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Sports-related Courses,University of Shanghai for Sci ...,
China,Postgraduate,Sports-related Courses,Shanghai International Studies ...,
China,Postgraduate,Statistics and Operational Research,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Statistics and Operational Research,Jiangsu University,
China,Postgraduate,Statistics and Operational Research,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Statistics and Operational Research,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Statistics and Operational Research,Shanghai International Studies ...,
China,Postgraduate,Theology, Divinity & Religious Studies,Fudan University,#40 QS World University Rankings 2018
China,Postgraduate,Theology, Divinity & Religious Studies,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Theology, Divinity & Religious Studies,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Xi'an Jiaotong Liverpool University,
China,Postgraduate,Urban Planning,Tsinghua University,#25 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Nanjing University,#=114 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Huazhong University of Science ...,#471-480 QS World University Rankings 2018
China,Postgraduate,Urban Planning,Qingdao Technological Universi ...,
China,Postgraduate,Veterinary Science,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Veterinary Science,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Zoology,Shanghai Jiao Tong University,#62 QS World University Rankings 2018
China,Postgraduate,Zoology,Zhejiang University,#87 QS World University Rankings 2018
China,Postgraduate,Zoology,Nanjing University,#=114 QS World University Rankings 2018

