Country Name,Course Lavel,University Name,Course,Ranking
Indonesia,Postgraduate,Sports-related Courses,Sriwijaya University,
Indonesia,Postgraduate,Statistics and Operational Research,Universitas Islam Indonesia,
Indonesia,Postgraduate,Statistics and Operational Research,University of Brawijaya,
Indonesia,Postgraduate,Statistics and Operational Research,Telkom University,
Indonesia,Postgraduate,Statistics and Operational Research,Universitas Sebelas Maret,
Indonesia,Postgraduate,Statistics and Operational Research,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Theology, Divinity & Religious Studies,Universitas Islam Indonesia,
Indonesia,Postgraduate,Theology, Divinity & Religious Studies,Universitas Indonesia,#=277 QS World University Rankings 2018
Indonesia,Postgraduate,Urban Planning,University of Brawijaya,
Indonesia,Postgraduate,Urban Planning,Universitas Sebelas Maret,
Indonesia,Postgraduate,Urban Planning,Bandung Institute of Technolog ...,#=331 QS World University Rankings 2018
Indonesia,Postgraduate,Urban Planning,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Veterinary Science,University of Brawijaya,
Indonesia,Postgraduate,Veterinary Science,Airlangga University,#701-750 QS World University Rankings 2018
Indonesia,Postgraduate,Veterinary Science,Diponegoro University,#801-1000 QS World University Rankings 2018
Indonesia,Postgraduate,Zoology,Diponegoro University,#801-1000 QS World University Rankings 2018

