"57355","Post Graduate Diploma in General Management [PGDGM] Get Detailed Fees","162,500"
"57362","Bachelor of Technology [B.Tech]",""
"57362","Bachelor of Business Administration [BBA]",""
"57362","Bachelor of Commerce [B.Com] (Professional)",""
"57362","Bachelor of Computer Application [BCA]",""
"57362","Master of Technology [M.Tech]",""
"57363","Post Graduate Program in Management [PGPM] Get Detailed Fees","100,000"
"57363","Bachelor of Business Administration [BBA] Get Detailed Fees","65,000"
"57363","Bachelor of Commerce [B.Com] Get Detailed Fees","21,667"
"57363","Executive Master of Business Administration [EMBA] Get Detailed Fees","52,500"
"57363","Master of Business Administration [MBA] + Post Graduate Programme in Management (PGPM) Get Detailed Fees","180,000"
"57363","Certificate in Banking and Finance Get Detailed Fees","15,000"
"57364","Master of Business Administration [MBA] Get Detailed Fees","120,000"
"57364","Bachelor of Business Administration [BBA] + Master of Business Administration [MBA] Get Detailed Fees","98,111"
"57364","Bachelor of Business Administration [BBA] Get Detailed Fees","60,000"
"57364","Bachelor of Commerce [B.Com] {Hons.} Get Detailed Fees","60,000"
"57364","Bachelor of Business Administration [BBA Professional] Get Detailed Fees","70,000"
"57364","Master of Commerce [M.Com] Get Detailed Fees","60,000"
"57364","Ph.D. (Management Studies) Get Detailed Fees","160,000"
"57371","Master of Business Administration [MBA] (Banking and Finance) Get Detailed Fees","112,500"
"57371","Bachelor of Commerce [B.Com] (Banking & Finance) Get Detailed Fees","50,000"
"57371","Advanced Diploma in Banking and Finance + Bachelor of Commerce [B.Com] Get Detailed Fees","70,000"
"57371","Post Graduate Diploma in Banking and Financial Management [PGDBFM] Get Detailed Fees","225,000"
"57397","Bachelor of Technology [B.Tech] Get Detailed Fees","76,688"
"57397","Master of Business Administration [MBA] Get Detailed Fees","77,250"
"57397","Bachelor of Science [B.Sc] Get Detailed Fees","46,900"
"57397","Bachelor of Business Administration [BBA] Get Detailed Fees","34,633"
"57397","Bachelor of Hotel Management and Catering Technology [BHMCT] Get Detailed Fees","76,177"
"57397","Bachelor of Commerce [B.Com] (Professional) Get Detailed Fees","42,633"
"57397","Bachelor of Computer Application [BCA] Get Detailed Fees","42,633"
"57397","Master of Technology [M.Tech] Get Detailed Fees","55,750"
"57397","Master of Computer Applications [M.C.A] Get Detailed Fees","73,833"
"57397","Diploma Get Detailed Fees","27,250"
"57402","Master of Business Administration [MBA] Get Detailed Fees","98,200"
"57402","Bachelor of Science [B.Sc]",""
"57402","Bachelor of Business Administration [BBA]",""
"57402","Bachelor of Hotel Management and Catering Technology [BHMCT]",""
"57402","Bachelor of Commerce [B.Com] (Professional)",""
"57402","Bachelor of Computer Application [BCA]",""
"57402","Bachelor of Tourism and Travel Management [BTTM]",""
"57405","Master of Business Administration [MBA] (Logistics & Shipping Management) Get Detailed Fees","167,500"
"57405","Bachelor of Business Administration [BBA] Get Detailed Fees","85,000"
"57405","Bachelor of Commerce [B.Com] Get Detailed Fees","42,000"
"57405","Bachelor of Science [B.Sc] (Design) Get Detailed Fees","47,000"
"57405","Master of Business Administration [MBA] (Executive) Get Detailed Fees","72,500"
"57405","Bachelor of Computer Application [BCA] Get Detailed Fees","47,000"
"57405","Master of Business Administration [MBA] + Post Graduate Programme in Management (PGPM) Get Detailed Fees","142,500"
"57405","Diploma",""
"57405","Post Graduate Diploma in Management [PGDM] Get Detailed Fees","60,000 *"
"57408","Bachelor of Science [B.Sc] Get Detailed Fees","64,933"
"57408","Bachelor of Commerce [B.Com] Get Detailed Fees","64,933"
"57408","Bachelor of Education [B.Ed] Get Detailed Fees","36,000"
"57408","Bachelor of Business Administration [BBA] Get Detailed Fees","64,933"
"57408","Bachelor of Computer Application [BCA] Get Detailed Fees","64,933"
"57408","Master of Science [M.Sc] Get Detailed Fees","13,850"
"57408","Master of Arts [MA] (English) Get Detailed Fees","10,000"
"57408","Master of Computer Management [MCM] Get Detailed Fees","8,000"
"57408","Master of Commerce [M.Com] (Taxation) Get Detailed Fees","4,850"
"57408","Post Graduate Diploma in Computer Applications [PGDCA] Get Detailed Fees","12,000"
"57418","Master of Business Administration [MBA]",""
"57418","Bachelor of Science [B.Sc] Get Detailed Fees","76,333 *"
"57418","Bachelor of Arts [BA] Get Detailed Fees","76,333 *"
"57418","Bachelor of Computer Application [BCA] Get Detailed Fees","76,333 *"
"57418","Bachelor of Pharmacy [B.Pharm] {Lateral}",""
"57418","Bachelor of Arts [B.A] + Bachelor of Education [B.Ed]",""
"57418","Bachelor of Commerce + Bachelor of Laws [L.L.B.]",""
"57418","Bachelor of Arts + Bachelor of Laws [B.A.L.L.B.]",""
"57418","Bachelor of Law [L.L.B] Get Detailed Fees","76,333 *"
"57418","Bachelor of Science [B.Sc] {Hons.} (Agriculture)",""
"57418","Bachelor of Pharmacy [B.Pharm]",""
"57418","Bachelor in Medical Laboratory Technology [BMLT] Get Detailed Fees","110,000 *"
"57418","Bachelor of Business Administration [BBA] Get Detailed Fees","76,333 *"
"57418","Bachelor of Commerce [B.Com] {Hons.} Get Detailed Fees","76,333 *"
"57418","Bachelor of Commerce [B.Com] Get Detailed Fees","76,333 *"
"57418","Bachelor of Elementary Education [B.El.Ed]",""
"57418","Bachelor of Education [B.Ed] Get Detailed Fees","55,000 *"
"57418","Bachelor of Physiotherapy [BPT] Get Detailed Fees","150,000 *"
"57418","Master of Science [M.Sc]",""
"57418","Master of Arts [M.A]",""
"57418","Master of Technology [M.Tech]",""
"57418","Master of Education [M.Ed]",""
"57418","Master of Commerce [M.Com]",""
"57418","Master of Pharmacy [M.Pharm] (Pharmacology)",""
"57418","Master of Library and Information Science [M.Lib]",""
"57418","Bachelor of Science [B.Sc] + Bachelor of Education [B.Ed]",""
"57418","Diploma",""
"57418","Diploma in Engineering {Lateral}",""
"57422","Bachelor of Technology [B.Tech] Get Detailed Fees","80,000"
"57422","Master of Business Administration [MBA] Get Detailed Fees","80,000"
"57422","Bachelor of Science [B.Sc] Get Detailed Fees","30,000"
"57422","Bachelor of Technology [B.Tech] {Lateral} Get Detailed Fees","80,000"
"57422","Bachelor of Business Administration [BBA] Get Detailed Fees","50,000"
"57422","Bachelor of Commerce [B.Com] Get Detailed Fees","30,000"
"57422","Bachelor of Computer Application [BCA] Get Detailed Fees","50,000"
"57422","Master of Science [M.Sc] Get Detailed Fees","30,000"
"57422","Master of Technology [M.Tech] Get Detailed Fees","66,000"
"57422","Master of Computer Applications [M.C.A] {Lateral} Get Detailed Fees","60,000"
"57422","Master of Business Administration [MBA] {Lateral} Get Detailed Fees","80,000"
"57422","Master of Commerce [M.Com] Get Detailed Fees","30,000"
"57422","Master of Computer Applications [M.C.A] Get Detailed Fees","60,000"
"57422","Master of Business Administration [MBA] (Executive) Get Detailed Fees","80,000"
"57422","Ph.D Get Detailed Fees","100,000"
"57422","Diploma Get Detailed Fees","44,000"
"57422","Diploma in Engineering {Lateral} Get Detailed Fees","44,000"
"57422","Certification Get Detailed Fees","15,000"
"57432","Master of Business Administration [MBA] Get Detailed Fees","200,000"
"57432","Bachelor of Business Administration [BBA] Get Detailed Fees","115,000"
"57432","Bachelor of Commerce [B.Com] {Hons.} Get Detailed Fees","105,000"
"57432","Bachelor of Commerce [B.Com] {Hons.} (International Accounting and Finance) Get Detailed Fees","117,000"
"57432","Master of Commerce [M.Com] Get Detailed Fees","87,000"
"57435","Bachelor of Technology [B.Tech] Get Detailed Fees","71,025"
"57435","Master of Business Administration [MBA] Get Detailed Fees","64,750"
"57435","Bachelor of Science [B.Sc] Get Detailed Fees","18,000"
"57435","Bachelor of Education [B.Ed] Get Detailed Fees","55,000"
"57435","Bachelor of Business Administration [BBA] Get Detailed Fees","31,500"
"57435","Bachelor of Commerce [B.Com] Get Detailed Fees","15,000"
"57435","Bachelor of Computer Application [BCA] Get Detailed Fees","31,500"
"57435","Bachelor of Technology [B.Tech] {Lateral} Get Detailed Fees","43,400"
"57435","Master of Science [M.Sc] (Agronomy)",""
"57435","Diploma Get Detailed Fees","42,500"
"57435","Diploma in Engineering {Lateral} Get Detailed Fees","41,000"
"57435","Post Graduate Diploma in Management [PGDM]",""
"57438","Bachelor of Science [B.Sc] Get Detailed Fees","19,400"
"57438","Bachelor of Education [B.Ed] Get Detailed Fees","51,250"
"57438","Bachelor of Commerce [B.Com] Get Detailed Fees","31,200"
"57438","Bachelor of Commerce [B.Com] {Hons.} Get Detailed Fees","31,200"
"57438","Bachelor of Business Administration [BBA] Get Detailed Fees","37,700"
"57438","Bachelor of Computer Application [BCA] Get Detailed Fees","39,700"
"57442","Bachelor of Technology [B.Tech] Get Detailed Fees","67,450"
"57442","Bachelor of Business Administration [BBA] Get Detailed Fees","52,233"
"57442","Bachelor of Commerce [B.Com] Get Detailed Fees","36,733"
"57442","Bachelor of Computer Application [BCA] Get Detailed Fees","56,233"
"57454","Bachelor of Business Administration [BBA] Get Detailed Fees","25,000"
"57454","Bachelor of Commerce [B.Com] Get Detailed Fees","8,000"
"57454","Bachelor of Science [B.Sc] (Computer Science) Get Detailed Fees","35,000"
"57454","Bachelor of Computer Application [BCA] Get Detailed Fees","34,000"
"57454","Master of Science [M.Sc] (Computer Science)",""
"57454","Certification",""
"57457","Master of Business Administration [MBA] Get Detailed Fees","50,000"
"57457","Bachelor of Medicine, Bachelor of Surgery (MBBS)",""
"57457","Bachelor of Engineering [BE] Get Detailed Fees","60,000"
"57457","Bachelor of Science [B.Sc] Get Detailed Fees","15,000"
"57457","Bachelor of Arts [BA] Get Detailed Fees","12,000"
"57457","Bachelor of Commerce [B.Com] Get Detailed Fees","20,000"
"57457","Bachelor of Physical Education [B.P.Ed] Get Detailed Fees","30,000"
"57457","Bachelor of Physiotherapy [BPT] Get Detailed Fees","35,556"
"57457","Bachelor of Business Administration [BBA] Get Detailed Fees","25,000"
"57457","Bachelor of Arts [BA] {Hons.} (English) Get Detailed Fees","12,000"
"57457","Bachelor of Dental Surgery [BDS]",""
"57457","Bachelor of Occupational Therapy Get Detailed Fees","35,556"
"57457","Bachelor of Pharmacy [B.Pharm] Get Detailed Fees","50,000"
"57457","Master of Technology Management [MTM] Get Detailed Fees","60,000"
"57457","Bachelor in Medical Laboratory Technology [BMLT] Get Detailed Fees","40,000"
"57457","Bachelor of Homeopathic Medicine & Surgery [BHMS] Get Detailed Fees","133,333"
"57457","Bachelor of Arts [B.A] + Bachelor of Education [B.Ed] Get Detailed Fees","18,000"
"57457","Bachelor of Computer Application [BCA] Get Detailed Fees","25,000"
"57457","Bachelor of Law [L.L.B] Get Detailed Fees","25,000"
"57457","Bachelor of Education [B.Ed] Get Detailed Fees","60,000"
"57457","Bachelor of Hotel Management and Catering Technology [BHMCT] Get Detailed Fees","60,000"
"57457","Master of Technology [M.Tech] Get Detailed Fees","60,000"
"57457","Master of Arts [M.A] Get Detailed Fees","18,000"
"57457","Master of Science [M.Sc] Get Detailed Fees","30,000"
"57457","Master of Pharmacy [M.Pharm] Get Detailed Fees","150,000"
"57457","Master of Commerce [M.Com] Get Detailed Fees","18,000"
"57457","Master of Applied Management [MAM] Get Detailed Fees","50,000"
"57457","Master of Computer Applications [M.C.A] Get Detailed Fees","50,000"
"57457","Master of Education [M.Ed]",""
"57457","Bachelor of Science [B.Sc] + Bachelor of Education [B.Ed]",""
"57457","Ph.D",""
"57457","Diploma Get Detailed Fees","30,000"
"57457","Post Graduate Diploma in Computer Applications [PGDCA] Get Detailed Fees","25,000"
"57457","Certification Get Detailed Fees","18,000"
"57462","Master of Business Administration [MBA] Get Detailed Fees","27,000"
"57462","Bachelor of Science [B.Sc] Get Detailed Fees","4,873"
"57462","Bachelor of Arts [BA] Get Detailed Fees","2,073"
"57462","Bachelor of Commerce [B.Com] Get Detailed Fees","4,928"
"57462","Master of Science [M.Sc] Get Detailed Fees","32,800"
"57462","Master of Computer Applications [M.C.A] Get Detailed Fees","27,000"
"57462","Master of Arts [MA] (History) Get Detailed Fees","8,000"
"57462","Master of Commerce [M.Com] Get Detailed Fees","14,100"
"57463","Master of Business Administration [MBA]",""
"57463","Bachelor of Science [B.Sc] Get Detailed Fees","3,309"
"57463","Bachelor of Commerce [B.Com] Get Detailed Fees","20,972"
"57463","Bachelor of Vocational Studies [B.Voc] Get Detailed Fees","7,712"
"57463","Bachelor of Arts [BA] Get Detailed Fees","2,544"
"57463","Bachelor of Library and Information Science [B.Lib.I.Sc] Get Detailed Fees","12,575"
"57463","Bachelor of Business Administration [BBA] Get Detailed Fees","16,103"
"57463","Bachelor of Computer Application [BCA] Get Detailed Fees","21,476"
"57463","Bachelor of Cosmetic Technology Get Detailed Fees","16,057"
"57463","Master of Science [M.Sc] Get Detailed Fees","30,362"
"57463","Master of Arts [M.A] Get Detailed Fees","4,890"
"57463","Master of Computer Management [MCM] Get Detailed Fees","14,472"
"57463","Master of Technology [M.Tech] (Cosmetic Technology) Get Detailed Fees","33,309"
"57463","Master of Commerce [M.Com] Get Detailed Fees","10,759"
"57463","Master of Library and Information Science [M.Lib] Get Detailed Fees","12,817"
"57463","Master of Computer Applications [M.C.A]",""
"57463","Post Graduate Diploma Get Detailed Fees","30,354"
"57468","Bachelor of Arts [BA] Get Detailed Fees","1,967"
"57468","Bachelor of Arts [B.A] {Hons.} Get Detailed Fees","2,462"
"57468","Bachelor of Commerce [B.Com] Get Detailed Fees","2,140"
"57468","Bachelor of Science [B.Sc] {Hons.} Get Detailed Fees","3,073"
"57468","Bachelor of Science [B.Sc] Get Detailed Fees","3,073"
"57468","Master of Arts [M.A]",""
"57469","Bachelor of Arts [BA] Get Detailed Fees","4,613"
"57469","Bachelor of Science [B.Sc] Get Detailed Fees","5,413"
"57469","Bachelor of Commerce [B.Com] Get Detailed Fees","16,737"
"57469","Bachelor of Management Studies [BMS] Get Detailed Fees","15,903"
"57469","Master of Science [M.Sc]",""
"57469","Master of Commerce [M.Com] Get Detailed Fees","11,578"
"57469","Master of Arts [M.A] Get Detailed Fees","7,658"
"57477","Bachelor of Technology [B.Tech] Get Detailed Fees","78,500 *"
"57477","Master of Business Administration [MBA] Get Detailed Fees","78,500"
"57477","Bachelor of Arts [BA] Get Detailed Fees","14,000"
"57477","Bachelor of Education [B.Ed] Get Detailed Fees","50,000"
"57477","Bachelor of Commerce [B.Com] Get Detailed Fees","16,000"
"57477","Diploma Get Detailed Fees","40,000"
"57477","Certification Get Detailed Fees","32,000"
"57478","Bachelor of Arts [BA] Get Detailed Fees","4,550"
"57478","Bachelor of Commerce [B.Com] Get Detailed Fees","17,640"
"57478","Bachelor of Management Studies [BMS] Get Detailed Fees","16,840"
"57478","Bachelor of Science [B.Sc] (Information Technology) Get Detailed Fees","25,536"
"57478","Master of Commerce [M.Com] Get Detailed Fees","10,883"
"57479","Bachelor of Arts [BA] Get Detailed Fees","2,440"
"57479","Bachelor of Science [B.Sc] Get Detailed Fees","2,735"
"57479","Bachelor of Commerce [B.Com] Get Detailed Fees","2,625"
"57479","Bachelor of Computer Application [BCA] Get Detailed Fees","4,585"
"57484","Bachelor of Science [B.Sc] Get Detailed Fees","11,502"
"57484","Bachelor of Commerce [B.Com] Get Detailed Fees","16,635"
"57484","Bachelor of Arts [BA] Get Detailed Fees","7,535"
"57484","Bachelor of Management Studies [BMS] Get Detailed Fees","17,635"
"57484","Bachelor of Mass Media [B.M.M.] Get Detailed Fees","17,302"
"57484","Master of Science [M.Sc] Get Detailed Fees","43,258"
"57484","Master of Commerce [M.Com] Get Detailed Fees","15,258"
"57484","Master of Arts [MA] (Economics) Get Detailed Fees","10,558"
