"1087","Australia","University of Southern Queensland","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-southern-queensland-_592560cf2aeae70239af4dd1_medium.jpg","null","null","/node/297043","","Public","High","13,545","524","1,476","null",
"1088","Australia","Charles Sturt University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/charles-sturt-university_840_medium.jpg","null","null","/node/296822","","Public","High","26,917","927","6,119","null",
"1089","Australia","University of New England Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-new-england-australia_845_medium_0.jpg","null","null","/node/297044","","Public","High","14,850","518","741","null",
"1090","Australia","Macquarie Graduate School of Management.","null","","null","null","/node/309704","","null","null","null","null","null","null",
"1091","Australia","Deakin Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/deakin-business-school_20254_medium.jpg","null","null","/node/295940","","null","null","null","null","null","null",
"1092","Australia","Flinders University - Flinders Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/flinders-university-flinders-business-school_25357_medium.jpg","null","null","/node/309763","","null","null","null","null","null","null",
"1093","Australia","James Cook University - James Cook University School of Business","null","","null","null","/node/309625","","null","null","null","null","null","null",
"1094","Australia","The University of the Sunshine Coast - School of Business","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-the-sunshine-coast-school-of-business_25360_medium.jpg","null","null","/node/309607","","null","null","null","null","null","null",
"1095","Australia","The University of Melbourne","null","","null","null","/node/309526","","null","null","null","null","null","null",
"1096","Australia","The University of Newcastle Australia - Newcastle University Business School","null","","null","null","/node/309700","","null","null","null","null","null","null",
"1097","Australia","ANU College of Business and Economics","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/anu-college-of-business-and-economics-the-australian-national-university_14517_medium.jpg","null","null","/node/374258","","null","null","null","null","null","null",
"1098","Australia","Faculty of Health Sciences","null","","null","null","/node/296271","","null","null","null","null","null","null",
"1099","Australia","Sydney Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/sydney-business-school-university-of-wollongong_14712_medium_0.jpg","null","null","/node/309749","","null","null","null","null","null","null",
"1100","Australia","Australian Catholic University - School of Business","null","","null","null","/node/309664","","null","null","null","null","null","null",
"1101","Australia","University of the Sunshine Coast","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-the-sunshine-coast_847_medium.jpg","null","null","/node/297042","","Public","High","8,593","210","1,057","null",
"1102","Australia","Central Queensland University - School of Business and Law","null","","null","null","/node/309575","","null","null","null","null","null","null",
"1103","Australia","Bond School of Business","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bond-school-of-business_592560cf2aeae70239af557d_medium.jpg","null","null","/node/374371","","null","null","null","null","null","null",
"1104","Australia","Sydney Film School","null","","null","null","/node/308020","","null","null","null","null","null","null",
"1105","Australia","Victoria Graduate School of Business","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/victoria-graduate-school-of-business_25355_medium.jpg","null","null","/node/309638","","null","null","null","null","null","null",
"1106","Australia","Victorian College of the Arts - University of Melbourne","null","","null","null","/node/294047","","null","null","null","null","null","null",
"1107","Australia","International College of Management Sydney","null","","null","null","/node/295918","","null","null","null","null","null","null",
"1108","Australia","Australian Graduate School of Management","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/australian-graduate-school-of-management_39_medium.jpg","null","null","/node/294617","","null","null","null","null","null","null",
"1109","Australia","UTS Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/uts-business-school_22528_medium.jpg","null","null","/node/295800","","null","null","null","null","null","null",
"1110","Australia","Perth Graduate School of Business","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/perth-graduate-school-of-business_25345_medium.jpg","null","null","/node/309621","","null","null","null","null","null","null",
"1111","Australia","Curtin University of Technology, Curtin Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/curtin-university-of-technology-curtin-business-school_5392_medium_0.jpg","null","null","/node/303110","","null","null","null","null","null","null",
"1112","Australia","Open University Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/open-university-australia_25347_medium.jpg","null","null","/node/295477","","null","null","null","null","null","null",
"1113","Australia","University of Notre Dame Australia","null","","null","null","/node/295853","","null","null","null","null","null","null",
"1114","Australia","Melbourne Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/melbourne-business-school_592560cf2aeae70239af58bc_medium_0.jpg","null","null","/node/296148","","null","null","null","null","null","null",
"1115","Australia","Faculty of Business, Government & Law","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/faculty-of-business-government-law_25351_medium.jpg","null","null","/node/309555","","null","null","null","null","null","null",
"1116","Australia","University of Wollongong","null","","null","null","/node/296247","","null","null","null","null","null","null",
"1117","Australia","Canberra University of Technology","null","","null","null","/node/293852","","null","null","null","null","null","null",
"1118","Australia","The University of Sydney Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-sydney-business-school_592560cf2aeae70239af58ba_medium_0.jpg","null","null","/node/373039","","null","null","null","null","null","null",
"1119","Australia","Australian Catholic University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/australian-catholic-university_592560cf2aeae70239af4dc8_medium.jpg","null","null","/node/297047","","Public","High","22,896","1,088","2,072","null",
"1120","Australia","UNSW Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/unsw-australia_14713_medium.jpg","null","null","/node/309579","","null","null","null","null","null","null",
"1121","Australia","Charles Darwin University - School of Business","null","","null","null","/node/309783","","null","null","null","null","null","null",
"1122","Australia","University of Sunshine Coast","null","","null","null","/node/309531","","null","null","null","null","null","null",
"1123","Australia","Queensland University of Technology","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/queensland-university-of-technology_592560cf2aeae70239af578b_medium.jpg","null","null","/node/374177","","null","null","null","null","null","null",
"1124","Australia","The University of Southern Queensland - School of Management and Enterprise","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/the-university-of-southern-queensland-school-of-management-and-enterprise_25359_medium.jpg","null","null","/node/309723","","null","null","null","null","null","null",
"1125","Australia","Australian Film Television and Radio School","null","","null","null","/node/294046","","null","null","null","null","null","null",
"1126","Australia","UQ Business School","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/uq-business-school_25350_medium.jpg","null","null","/node/309599","","null","null","null","null","null","null",
"1127","Australia","Federation University, Australia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/federation-university-australia-_592560cf2aeae70239af4dce_medium_0.jpg","null","null","/node/297045","","null","null","null","null","null","null",
"1128","Australia","Charles Sturt University - Faculty of Business","null","","null","null","/node/309733","","null","null","null","null","null","null",
"1129","Australia","Tasmanian School of Business and Economics","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/tasmanian-school-of-business-and-economics_25348_medium.jpg","null","null","/node/309608","","null","null","null","null","null","null",
"1130","Indonesia","Bina Nusantara University (BINUS)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bina-nusantara-university-binus_937_medium_2.jpg","null","null","/node/296983","http://www.binus.ac.id","Private","Low","16,727","1,117","161","1",
"1139","Indonesia","University of Brawijaya","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-brawijaya_761_medium.jpg","null","null","/node/297069","","Public","Medium","61,716","2,299","488","null",
"1140","Indonesia","Universitas Islam Indonesia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-islam-indonesia_592560cf2aeae70239af569c_medium_1.jpg","null","null","/node/293823","","null","null","null","null","null","null",
"1141","Indonesia","University of Lampung","null","","null","null","/node/295267","","null","null","null","null","null","null",
"1142","Indonesia","University of Surabaya","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-surabaya_592560cf2aeae70239af4e50_medium.jpg","null","null","/node/296927","","Public","Medium","11,882","263","null","null",
"1143","Indonesia","Udayana University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/udayana-university_592560cf2aeae70239af4e4c_medium.jpg","null","null","/node/296931","","Public","Low","24,947","1,739","1,474","null",
"1144","Indonesia","Universitas Muhammadiyah Yogyakarta","null","","null","null","/node/295438","","null","null","null","null","null","null",
"1145","Indonesia","Telkom University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/telkom-university_592560cf2aeae70239af4e4b_medium_0.jpg","null","null","/node/296930","","Public","Low","20,916","2,454","115","null",
"1146","Indonesia","Universitas Pendidikan Indonesia","null","","null","null","/node/295095","","null","null","null","null","null","null",
"1147","Indonesia","Universitas Malahayati","null","","null","null","/node/293729","","null","null","null","null","null","null",
"1148","Indonesia","Universitas Sebelas Maret","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-sebelas-maret_592560cf2aeae70239af4e43_medium.jpg","null","null","/node/296939","","Public","Low","28,943","1,597","70","null",
"1149","Indonesia","Ahmad Dahlan University","null","","null","null","/node/297294","","null","Low","14,164","378","14","null",
"1150","Indonesia","Universitas Sumatera Utara","null","","null","null","/node/377197","","null","null","null","null","null","null",
"1151","Indonesia","Universitas Nasional","null","","null","null","/node/293732","","null","null","null","null","null","null",
"1152","Indonesia","Universitas Indonesia","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-indonesia_290_medium.jpg","null","null","/node/294233","","Public","Medium","41,144","4,080","1,570","null",
"1153","Indonesia","Bandung Institute of Technology (ITB)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bandung-institute-of-technology-itb_41_medium.jpg","null","null","/node/294615","","Public","High","15,660","1,665","242","null",
"1154","Indonesia","Gadjah Mada University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/gadjah-mada-university_219_medium.jpg","null","null","/node/294365","","Public","Medium","41,201","3,927","582","null",
"1155","Indonesia","Airlangga University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/airlangga-university_592560cf2aeae70239af4a90_medium.jpg","null","null","/node/294643","","Public","Low","32,246","2,194","337","null",
"1156","Indonesia","Bogor Agricultural University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bogor-agricultural-university_704_medium.jpg","null","null","/node/297389","","Public","Medium","22,000","1,722","199","null",
"1157","Indonesia","Diponegoro University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/diponegoro-university_592560cf2aeae70239af4b23_medium.jpg","null","null","/node/294276","","Public","Low","43,941","2,038","173","null",
"1158","Indonesia","Universitas Muhammadiyah Surakarta","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-muhammadiyah-surakarta_592560cf2aeae70239af4e39_medium.jpg","null","null","/node/296962","","Private","Low","30,559","1,013","116","null",
"1159","Indonesia","Institute of Technology Sepuluh Nopember","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/institute-of-technology-sepuluh-nopember_592560cf2aeae70239af4e31_medium.jpg","null","null","/node/296976","","Public","Low","16,695","1,034","158","null",
"1160","Indonesia","Widyagama University of Malang","null","","null","null","/node/296926","","Private","Low","1,603","117","87","null",
"1161","Indonesia","Sekolah Tinggi Seni Indonesia (STSI) Bandung","null","","null","null","/node/293735","","null","null","null","null","null","null",
"1162","Indonesia","Hasanuddin University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hasanuddin-university_592560cf2aeae70239af5384_medium.jpg","null","null","/node/295264","","null","null","null","null","null","null",
"1163","Indonesia","Universitas Islam Indonesia","null","","null","null","/node/295266","","Private","Low","16,657","588","24","null",
"1164","Indonesia","Universitas Padjadjaran","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-padjadjaran_592560cf2aeae70239af4e3c_medium.jpg","null","null","/node/296963","","Public","Medium","31,739","2,353","677","null",
"1165","Indonesia","Gunadarma University","null","","null","null","/node/295091","","Public","Medium","24,179","997","11","null",
"1166","Indonesia","Bunda Mulia University","null","","null","null","/node/296981","","null","null","null","null","null","null",
"1167","Indonesia","Ganesha University of Education","null","","null","null","/node/293731","","null","null","null","null","null","null",
"1168","Indonesia","Universitas Siliwangi Tasikmalaya","null","","null","null","/node/293721","","null","null","null","null","null","null",
"1169","Indonesia","Electronics Engineering Polytechnic Institute of Surabaya","null","","null","null","/node/293869","","null","null","null","null","null","null",
"1170","Indonesia","Padang State Polytechnic","null","","null","null","/node/296960","","null","null","null","null","null","null",
"1171","Indonesia","Bandung State Polytechnic","null","","null","null","/node/296985","","Public","Low","4,377","428","null","null",
"1172","Indonesia","Yogyakarta State University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/yogyakarta-state-university_592560cf2aeae70239af4e52_medium.jpg","null","null","/node/296808","","Public","Medium","27,274","1,021","105","null",
"1173","Indonesia","Universitas Muhammadiyah Prof. Dr. Hamka","null","","null","null","/node/293724","","null","null","null","null","null","null",
"1174","Indonesia","Widya Mandala Catholic University Surabaya","null","","null","null","/node/296806","","null","null","null","null","null","null",
"1175","Indonesia","Pelita Harapan University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/pelita-harapan-university_592560cf2aeae70239af4e41_medium.jpg","null","null","/node/296944","","Private","Medium","10,951","626","112","null",
"1176","Indonesia","University of Bengkulu","null","","null","null","/node/296932","","Public","Low","7,927","732","null","null",
"1177","Indonesia","University of Mataram","null","","null","null","/node/296928","","Public","Low","10,733","1,025","null","null",
"1178","Indonesia","Sanata Dharma University","null","","null","null","/node/296946","","Private","Medium","10,216","272","70","null",
"1179","Indonesia","Politeknik Negeri Samarinda","null","","null","null","/node/293734","","null","null","null","null","null","null",
"1180","Indonesia","Maranatha Christian University","null","","null","null","/node/296968","","Private","Low","null","null","null","null",
"1181","Indonesia","Satya Wacana Christian University","null","","null","null","/node/296940","","Public","Low","11,404","null","60","null",
"1182","Indonesia","Atma Jaya Catholic University Jakarta","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/atma-jaya-catholic-university-jakarta_592560cf2aeae70239af4e29_medium.jpg","null","null","/node/296989","","null","Low","12,117","520","null","null",
"1183","Indonesia","Indonesia Institute of the Arts Surakarta","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/indonesia-institute-of-the-arts-surakarta_941_medium.jpg","null","null","/node/296978","","Public","Low","null","null","null","null",
"1184","Indonesia","Universitas Negeri Makassar","null","","null","null","/node/293712","","null","null","null","null","null","null",
"1185","Indonesia","Institut Teknologi Nasional","null","","null","null","/node/293666","","null","null","null","null","null","null",
"1186","Indonesia","Sriwijaya University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/sriwijaya-university_592560cf2aeae70239af4e46_medium.jpg","null","null","/node/296938","","Public","Low","27,553","1,133","64","null",
"1187","Indonesia","Bakrie University","null","","null","null","/node/325836","","null","null","null","null","null","null",
"1188","Indonesia","Universitas Mercu Buana","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-mercu-buana_592560cf2aeae70239af5640_medium.jpg","null","null","/node/293730","","null","null","null","null","null","null",
"1189","Indonesia","Universitas Tanjungpura","null","","null","null","/node/293718","","null","null","null","null","null","null",
"1190","Indonesia","Indonesian Institute of Arts Denpasar","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/indonesian-institute-of-arts-denpasar_940_medium_0.jpg","null","null","/node/296809","","Public","Low","null","227","null","null",
"1191","Indonesia","Gorontalo State University (GSU)","null","","null","null","/node/295093","","null","null","null","null","null","null",
"1192","Indonesia","University of Riau","null","","null","null","/node/293715","","null","null","null","null","null","null",
"1193","Indonesia","Atma Jaya Yogyakarta University","null","","null","null","/node/296988","","Private","Medium","11,196","251","70","null",
"1194","Indonesia","State University of Malang","null","","null","null","/node/296936","","Public","Low","31,095","925","7","null",
"1195","Indonesia","Syiah Kuala University","null","","null","null","/node/295094","","null","null","null","null","null","null",
"1196","Indonesia","Jakarta Institute for the Arts","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/jakarta-institute-for-the-arts_592560cf2aeae70239af4e32_medium.jpg","null","null","/node/296807","","null","null","null","null","null","null",
"1197","Indonesia","Universitas Darussalam Gontor","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universitas-darussalam-gontor_592560ea9988f300e2322759_medium.jpg","null","null","/node/358483","","null","null","null","null","null","null",
"1198","Indonesia","Pasundan University","null","","null","null","/node/296955","","Private","Low","17,150","465","59","null",
"1199","Indonesia","Soegijapranata Catholic University","null","","null","null","/node/296937","","Public","Low","7,436","171","null","null",
"1200","Indonesia","Petra Christian University","null","","null","null","/node/293659","","null","null","null","null","null","null",
"1201","Indonesia","The University of Jember","null","","null","null","/node/296974","","Public","Low","17,846","1,018","31","null",
"1202","Indonesia","Universitas Muhammadiyah Palu","null","","null","null","/node/293727","","null","null","null","null","null","null",
"1203","Indonesia","Universitas Haluoleo","null","","null","null","/node/293728","","null","null","null","null","null","null",
"1204","Indonesia","Tadulako University","null","","null","null","/node/296933","","null","null","null","null","null","null",
"1205","Indonesia","Pancasila University","null","","null","null","/node/296948","","Private","Low","null","null","null","null",
"1206","Indonesia","Andalas University","null","","null","null","/node/295092","","null","null","null","null","null","null",
"1207","Indonesia","Politeknik Negeri Ujung Pandang","null","","null","null","/node/293714","","null","null","null","null","null","null",
"1208","Indonesia","State University of Medan","null","","null","null","/node/296935","","Public","Low","null","null","null","null",
"1209","Indonesia","Supra School of Business and Computer Science","null","","null","null","/node/296934","","null","null","null","null","null","null",
"1210","Indonesia","Palangka Raya University","null","","null","null","/node/296951","","null","null","null","null","null","null",
"1211","Indonesia","Parahyangan Catholic University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/parahyangan-catholic-university_592560cf2aeae70239af4e3e_medium.jpg","null","null","/node/296953","","Private","Low","24,772","476","69","null",
"1212","Indonesia","Padang State University","null","","null","null","/node/296958","","Public","Low","29,704","863","17","null",
"1213","Indonesia","University of Muhammadiyah Malang","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/university-of-muhammadiyah-malang_592560cf2aeae70239af4e37_medium.jpg","null","null","/node/296965","","Private","Low","24,851","579","90","null",
"1214","Indonesia","Universitas Pembangunan Panca Budi","null","","null","null","/node/350247","","null","null","null","null","null","null",
"1215","Indonesia","Bandung Polytechnic for Manufacturing","null","","null","null","/node/296986","","null","null","null","null","null","null",
"1216","Indonesia","University of 17 Agustus 1945","null","","null","null","/node/296929","","null","Low","2,475","348","null","null",
"1217","Indonesia","Indonesia Institute of the Arts Yogyakarta","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/indonesia-institute-of-the-arts-yogyakarta_939_medium.jpg","null","null","/node/297325","","Public","Medium","2,475","182","24","null",
"1218","Indonesia","State University of Surabaya","null","","null","null","/node/295090","","null","null","null","null","null","null",
"1219","Indonesia","Universitas Sam Ratulangi Manado","null","","null","null","/node/293722","","null","null","null","null","null","null",
"1220","Indonesia","Jenderal Soedirman University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/jenderal-soedirman-university_592560cf2aeae70239af4e34_medium.jpg","null","null","/node/296971","","Public","Low","22,187","1,034","6","null",
"1221","Indonesia","Merdeka University Malang","null","","null","null","/node/296967","","null","null","null","null","null","null",
"1222","Nicaragua","Universidad Nacional de Ingeniería (UNI) - Nicaragua","null","","null","null","/node/294444","","Public","Low","8,810","390","null","null",
"1223","Nicaragua","Universidad Centroamericana (UCA)","null","","null","null","/node/293431","","Private","Low","10,178","299","null","null",
"1224","Nicaragua","Universidad Nacional Autónoma de Nicaragua","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/universidad-nacional-autnoma-de-nicaragua-_592560cf2aeae70239af54ae_medium.jpg","null","null","/node/293413","","Public","Low","28,611","1,184","null","null",
"1225","Ethiopia","Pan-African University","null","","null","null","/node/293862","","null","null","null","null","null","null",
"1226","Ethiopia","Addis Ababa University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/addis-ababa-university_592560df9988f300e23208f9_medium.jpg","null","null","/node/294216","","null","null","null","null","null","null",
"1227","Turkey","Eastern Mediterranean University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/eastern-mediterranean-university_592560cf2aeae70239af5813_medium.jpg","null","null","/node/294128","","Public","Medium","17,630","1,073","null","null",
"1228","Turkey","Istanbul Bilgi Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-bilgi-niversitesi_592560cf2aeae70239af50c3_medium.jpg","null","null","/node/294717","","Private","Medium","13,655","532","576","null",
"1229","Turkey","Bilkent University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bilkent-university_58_medium.jpg","null","null","/node/294598","","Private","Very High","10,639","712","775","null",
"1230","Turkey","Koç University Graduate School of Business","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/koc-university_762_medium.jpg","null","null","/node/297068","","null","null","null","null","null","null",
"1231","Turkey","Sabanci University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/sabanci-university_542_medium_0.jpg","null","null","/node/297478","","Private","Very High","3,715","347","369","null",
"1232","Turkey","Middle East Technical University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/middle-east-technical-university_2110_medium.jpg","null","null","/node/296110","","Public","Very High","27,295","1,123","1,474","null",
"1233","Turkey","Bogaziçi Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/bogazii-niversitesi_1575_medium_0.jpg","null","null","/node/297652","","Public","Very High","11,967","447","1,015","null",
"1234","Turkey","Istanbul Technical University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-technical-university_296_medium.jpg","null","null","/node/294206","","Public","Very High","38,387","2,410","1,652","null",
"1235","Turkey","Hacettepe University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/hacettepe-university-_592560cf2aeae70239af4d8c_medium.jpg","null","null","/node/297052","","Public","High","46,258","2,103","2,046","null",
"1236","Turkey","Cukurova University","null","","null","null","/node/294509","","Public","Medium","37,878","2,171","1,535","null",
"1237","Turkey","Ankara Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ankara-niversitesi_592560cf2aeae70239af50a5_medium_0.jpg","null","null","/node/297383","","Public","High","69,324","4,431","3,116","null",
"1238","Turkey","Istanbul University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-university_592560cf2aeae70239af4bac_medium.jpg","null","null","/node/294202","","Public","High","96,144","2,981","6,010","null",
"1239","Turkey","Ahmet Yesevi Üniversitesi","null","","null","null","/node/297375","","null","null","null","null","null","null",
"1240","Turkey","Canakkale Onsekiz Mart Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/canakkale-onsekiz-mart-niversitesi_592560cf2aeae70239af50ac_medium.jpg","null","null","/node/294658","","Public","Medium","45,425","1,518","null","null",
"1241","Turkey","Erciyes University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/erciyes-university_592560cf2aeae70239af50b4_medium.jpg","null","null","/node/294683","","Public","Medium","36,717","1,485","950","null",
"1242","Turkey","Harran Üniversitesi","null","","null","null","/node/294709","","Public","High","null","null","null","null",
"1243","Turkey","Gaziosmanpasa Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/gaziosmanpasa-niversitesi_592560cf2aeae70239af50b9_medium.jpg","null","null","/node/294699","","Public","Medium","28,983","1,136","null","null",
"1244","Turkey","Izmir Institute of Technology (IZTECH)","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/izmir-institute-of-technology-iztech_592560cf2aeae70239af50c4_medium.jpg","null","null","/node/296386","","Public","High","4,388","525","179","null",
"1245","Turkey","Celal Bayar Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/celal-bayar-niversitesi_592560cf2aeae70239af50ae_medium.jpg","null","null","/node/294662","","Public","Medium","49,059","1,111","null","null",
"1246","Turkey","Istanbul Kültür Universitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-kltr-universitesi_592560cf2aeae70239af50c1_medium.jpg","null","null","/node/294721","","null","Medium","10,743","562","null","null",
"1247","Turkey","Balikesir Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/balikesir-niversitesi_592560cf2aeae70239af50a8_medium.jpg","null","null","/node/297395","","Public","Medium","34,306","1,003","null","null",
"1248","Turkey","Haliç Üniversitesi","null","","null","null","/node/294706","","null","null","null","null","null","null",
"1249","Turkey","Yeditepe University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/yeditepe-university_31375_medium_0.jpg","null","null","/node/350518","","null","null","null","null","null","null",
"1250","Turkey","Istanbul Ticaret Universitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-ticaret-universitesi_592560cf2aeae70239af50c2_medium.jpg","null","null","/node/294723","","null","High","null","null","null","null",
"1251","Turkey","Namik Kemal University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/namik-kemal-university-_592560cf2aeae70239af5670_medium.jpg","null","null","/node/293786","","null","High","null","null","null","null",
"1252","Turkey","Abdullah Gül University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/abdullah-gl-university_592560cf2aeae70239af5a94_medium.jpg","null","null","/node/378084","","null","null","null","null","null","null",
"1253","Turkey","Dogus Üniversitesi","null","","null","null","/node/294673","","null","null","null","null","null","null",
"1254","Turkey","Baskent Universitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/baskent-universitesi_592560cf2aeae70239af50a9_medium.jpg","null","null","/node/297400","","null","High","null","null","null","null",
"1255","Turkey","Dokuz Eylül Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/dokuz-eyll-niversitesi_592560cf2aeae70239af50b2_medium.jpg","null","null","/node/294676","","Public","Medium","71,158","3,172","null","null",
"1256","Turkey","Galatasaray Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/galatasaray-niversitesi_592560cf2aeae70239af50b7_medium.jpg","null","null","/node/294693","","Public","Medium","2,614","201","null","null",
"1257","Turkey","Cumhuriyet Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/cumhuriyet-niversitesi_592560cf2aeae70239af50af_medium.jpg","null","null","/node/294666","","Public","Medium","45,624","1,700","null","null",
"1258","Turkey","Cag Üniversitesi","null","","null","null","/node/297654","","null","null","null","null","null","null",
"1259","Turkey","Inönü Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/inn-niversitesi_592560cf2aeae70239af50be_medium.jpg","null","null","/node/297410","","Public","High","null","null","null","null",
"1260","Turkey","Afyon Kocatepe Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/afyon-kocatepe-niversitesi_592560cf2aeae70239af50a2_medium.jpg","null","null","/node/297366","","null","High","null","null","null","null",
"1261","Turkey","TOBB University of Economics and Technology","null","","null","null","/node/309690","","null","null","null","null","null","null",
"1262","Turkey","Ege Üniversitesi","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/ege-niversitesi_592560cf2aeae70239af50a1_medium.jpg","null","null","/node/297371","","Public","High","51,328","3,013","null","null",
"1263","Turkey","Beykent Üniversitesi","null","","null","null","/node/297646","","null","null","null","null","null","null",
"1264","Turkey","Istanbul Aydin University","null","https://www.topuniversities.com/sites/default/files/styles/logo_90x90/public/istanbul-aydin-university-_592560cf2aeae70239af50c0_medium.jpg","null","null","/node/294714","","null","Low","39,460","1,463","3,500","null",
"1265","Turkey","Yasar University","null","","null","null","/node/295666","","null","null","null","null","null","null",
